date,store_id,sku_id,department,price,promo,units_sold,margin_pct,sales_dollars,gross_margin_dollars,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,rolling_std_28,assortment_size,active_skus_28d_avg,units_28d_avg,assortment_health_ratio,traffic_index,site_score
2024-02-09,5,11,Outdoor Living,64.01947717532377,0,2,0.1878412406979918,128.03895435064754,24.05099604289917,1.0,1.0,0.0,0.7142857142857143,0.8928571428571429,1.1001442906807544,12,12.0,16.892857142857142,1.0,1.150705584056465,1.1806614180597617
2024-02-10,5,11,Outdoor Living,65.646801218508,0,0,0.1878412406979918,0.0,0.0,2.0,0.0,0.0,0.8571428571428571,0.9642857142857143,1.1049431980420852,12,12.0,16.821428571428573,1.0,1.150705584056465,1.1806614180597617
2024-02-11,5,11,Outdoor Living,62.81551589293034,0,1,0.1878412406979918,62.81551589293034,11.799344440412458,0.0,2.0,0.0,0.8571428571428571,0.9642857142857143,1.1049431980420852,12,12.0,16.714285714285715,1.0,1.150705584056465,1.1806614180597617
2024-02-12,5,11,Outdoor Living,62.99348301689103,0,3,0.1878412406979918,188.9804490506731,35.49832201734206,1.0,0.0,0.0,0.7142857142857143,1.0,1.0886621079036345,12,12.0,16.678571428571427,1.0,1.150705584056465,1.1806614180597617
2024-02-13,5,11,Outdoor Living,65.58052997386666,0,0,0.1878412406979918,0.0,0.0,3.0,1.0,1.0,1.1428571428571428,1.1071428571428572,1.1333099904225383,12,12.0,16.857142857142858,1.0,1.150705584056465,1.1806614180597617
2024-02-14,5,11,Outdoor Living,62.457053163725035,0,0,0.1878412406979918,0.0,0.0,0.0,0.0,0.0,1.0,1.0714285714285714,1.1524071884721683,12,12.0,17.0,1.0,1.150705584056465,1.1806614180597617
2024-01-29,5,12,Automotive,203.050088453226,0,1,0.25255285653556947,203.050088453226,51.28087985866228,2.0,2.0,2.0,0.7142857142857143,0.8928571428571429,0.9940297973880049,12,12.0,15.357142857142858,1.0,1.150705584056465,1.1806614180597617
2024-01-30,5,12,Automotive,178.65654125212598,1,1,0.25255285653556947,178.65654125212598,45.12021983198922,1.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.9704632614370015,12,12.0,15.678571428571429,1.0,1.150705584056465,1.1806614180597617
2024-01-31,5,12,Automotive,186.57651664832213,0,0,0.25255285653556947,0.0,0.0,1.0,0.0,0.0,0.7142857142857143,0.8928571428571429,0.956044540814477,12,12.0,15.642857142857142,1.0,1.150705584056465,1.1806614180597617
2024-02-01,5,12,Automotive,183.07935173150634,0,0,0.25255285653556947,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8928571428571429,0.956044540814477,12,12.0,15.857142857142858,1.0,1.150705584056465,1.1806614180597617
2024-02-02,5,12,Automotive,189.42397196484282,0,2,0.25255285653556947,378.84794392968564,95.67913043206937,0.0,0.0,1.0,0.7142857142857143,0.8928571428571429,0.956044540814477,12,12.0,16.178571428571427,1.0,1.150705584056465,1.1806614180597617
2024-02-03,5,12,Automotive,197.09532997711872,0,0,0.25255285653556947,0.0,0.0,2.0,1.0,0.0,1.0,0.9285714285714286,0.9786071518602129,12,12.0,16.535714285714285,1.0,1.150705584056465,1.1806614180597617
2024-02-04,5,12,Automotive,187.27116911868015,0,0,0.25255285653556947,0.0,0.0,0.0,2.0,3.0,0.8571428571428571,0.9285714285714286,0.9786071518602129,12,12.0,16.464285714285715,1.0,1.150705584056465,1.1806614180597617
2024-02-05,5,12,Automotive,190.3613799038042,0,1,0.25255285653556947,190.3613799038042,48.0763102687585,0.0,1.0,0.0,0.5714285714285714,0.8214285714285714,0.9048663264720755,12,12.0,16.464285714285715,1.0,1.150705584056465,1.1806614180597617
2024-02-06,5,12,Automotive,198.51861862607382,0,1,0.25255285653556947,198.51861862607382,50.13644420951025,1.0,1.0,1.0,0.5714285714285714,0.8571428571428571,0.890870806374748,12,12.0,16.25,1.0,1.150705584056465,1.1806614180597617
2024-02-07,5,12,Automotive,191.23210756632074,0,0,0.25255285653556947,0.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.8571428571428571,0.890870806374748,12,12.0,16.357142857142858,1.0,1.150705584056465,1.1806614180597617
2024-02-08,5,12,Automotive,183.4867713415971,0,2,0.25255285653556947,366.9735426831942,92.68021647761842,0.0,0.0,1.0,0.5714285714285714,0.8214285714285714,0.9048663264720755,12,12.0,16.678571428571427,1.0,1.150705584056465,1.1806614180597617
2024-02-09,5,12,Automotive,187.48948428209113,0,2,0.25255285653556947,374.97896856418225,94.70200965164574,2.0,2.0,3.0,0.8571428571428571,0.8571428571428571,0.931517508007696,12,12.0,16.892857142857142,1.0,1.150705584056465,1.1806614180597617
2024-02-10,5,12,Automotive,180.95988437605,1,1,0.25255285653556947,180.95988437605,45.7019357175178,2.0,0.0,1.0,0.8571428571428571,0.8214285714285714,0.8629652337776967,12,12.0,16.821428571428573,1.0,1.150705584056465,1.1806614180597617
2024-02-11,5,12,Automotive,188.01106017548238,0,2,0.25255285653556947,376.02212035096477,94.96546061519784,1.0,0.0,1.0,1.0,0.8214285714285714,0.8629652337776967,12,12.0,16.714285714285715,1.0,1.150705584056465,1.1806614180597617
2024-02-12,5,12,Automotive,192.19200796870922,0,1,0.25255285653556947,192.19200796870922,48.53864061580445,2.0,1.0,1.0,1.2857142857142858,0.8571428571428571,0.890870806374748,12,12.0,16.678571428571427,1.0,1.150705584056465,1.1806614180597617
2024-02-13,5,12,Automotive,187.08718828117617,1,3,0.25255285653556947,561.2615648435285,141.74821146485687,1.0,1.0,1.0,1.2857142857142858,0.8571428571428571,0.890870806374748,12,12.0,16.857142857142858,1.0,1.150705584056465,1.1806614180597617
2024-02-14,5,12,Automotive,185.0433884702244,0,0,0.25255285653556947,0.0,0.0,3.0,0.0,0.0,1.5714285714285714,0.9285714285714286,0.9786071518602129,12,12.0,17.0,1.0,1.150705584056465,1.1806614180597617
2024-01-29,6,1,Tools,147.90570204568638,0,0,0.40146143348054386,0.0,0.0,1.0,1.0,2.0,2.2857142857142856,1.5,1.3471506281091268,12,12.0,14.642857142857142,1.0,1.275933129289581,0.8981681776909078
2024-01-30,6,1,Tools,157.8504397995728,0,2,0.40146143348054386,315.7008795991456,126.74172767494157,0.0,2.0,1.0,2.142857142857143,1.4285714285714286,1.372442306109034,12,12.0,14.535714285714286,1.0,1.275933129289581,0.8981681776909078
2024-01-31,6,1,Tools,157.68994319754088,0,0,0.40146143348054386,0.0,0.0,2.0,2.0,0.0,2.142857142857143,1.4642857142857142,1.3738872361173378,12,12.0,14.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-01,6,1,Tools,145.16480986975571,0,6,0.40146143348054386,870.9888592185343,349.6684359674564,0.0,5.0,2.0,1.8571428571428572,1.4642857142857142,1.3738872361173378,12,12.0,14.428571428571429,1.0,1.275933129289581,0.8981681776909078
2024-02-02,6,1,Tools,136.83485802220298,1,0,0.40146143348054386,0.0,0.0,6.0,2.0,1.0,2.0,1.6071428571428572,1.617938462279968,12,12.0,14.75,1.0,1.275933129289581,0.8981681776909078
2024-02-03,6,1,Tools,151.03763604950808,0,0,0.40146143348054386,0.0,0.0,0.0,3.0,0.0,1.7142857142857142,1.5714285714285714,1.6426846010152705,12,12.0,14.607142857142858,1.0,1.275933129289581,0.8981681776909078
2024-02-04,6,1,Tools,155.6679646965172,0,3,0.40146143348054386,467.00389408955164,187.48405276218747,0.0,1.0,3.0,1.2857142857142858,1.5714285714285714,1.6426846010152705,12,12.0,14.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-05,6,1,Tools,156.44959413667308,0,1,0.40146143348054386,156.44959413667308,62.80847832955806,3.0,0.0,3.0,1.5714285714285714,1.5714285714285714,1.6426846010152705,12,12.0,14.392857142857142,1.0,1.275933129289581,0.8981681776909078
2024-02-06,6,1,Tools,147.4181065492678,0,2,0.40146143348054386,294.8362130985356,118.3653687525132,1.0,2.0,3.0,1.7142857142857142,1.5,1.6216132799251584,12,12.0,14.464285714285714,1.0,1.275933129289581,0.8981681776909078
2024-02-07,6,1,Tools,155.49460169176086,0,2,0.40146143348054386,310.9892033835217,124.85017138732103,2.0,0.0,1.0,1.7142857142857142,1.4642857142857142,1.59819673514646,12,12.0,14.535714285714286,1.0,1.275933129289581,0.8981681776909078
2024-02-08,6,1,Tools,149.39914636109344,0,1,0.40146143348054386,149.39914636109344,59.97799545889415,2.0,6.0,0.0,2.0,1.5,1.5986105077709065,12,12.0,14.75,1.0,1.275933129289581,0.8981681776909078
2024-02-09,6,1,Tools,149.59211886109418,0,2,0.40146143348054386,299.18423772218836,120.11093295073354,1.0,0.0,0.0,1.2857142857142858,1.5357142857142858,1.5748519708717803,12,12.0,14.821428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-10,6,1,Tools,140.5993197495685,1,1,0.40146143348054386,140.5993197495685,56.44520445305111,2.0,0.0,2.0,1.5714285714285714,1.6071428571428572,1.5477411429249548,12,12.0,14.964285714285714,1.0,1.275933129289581,0.8981681776909078
2024-02-11,6,1,Tools,157.56930583602303,0,2,0.40146143348054386,315.13861167204607,126.51599878692807,1.0,3.0,1.0,1.7142857142857142,1.5714285714285714,1.5498762538075104,12,12.0,15.071428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-12,6,1,Tools,155.39364867905954,0,3,0.40146143348054386,466.1809460371786,187.15367085740178,2.0,1.0,0.0,1.5714285714285714,1.6071428571428572,1.5477411429249548,12,12.0,15.178571428571429,1.0,1.275933129289581,0.8981681776909078
2024-02-13,6,1,Tools,147.65564763486276,0,3,0.40146143348054386,442.9669429045883,177.83414388297024,3.0,2.0,2.0,1.8571428571428572,1.7142857142857142,1.5361602650076456,12,12.0,15.357142857142858,1.0,1.275933129289581,0.8981681776909078
2024-02-14,6,1,Tools,150.7634064301067,0,0,0.40146143348054386,0.0,0.0,3.0,2.0,1.0,2.0,1.75,1.5545631755148024,12,12.0,15.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-01-29,6,2,Tools,54.79337305268193,0,1,0.31053847712928123,54.79337305268193,17.015450624556443,1.0,4.0,0.0,1.0,1.25,1.3228756555322951,12,12.0,14.642857142857142,1.0,1.275933129289581,0.8981681776909078
2024-01-30,6,2,Tools,61.89444187917834,0,1,0.31053847712928123,61.89444187917834,19.220605723926848,1.0,1.0,3.0,0.5714285714285714,1.2857142857142858,1.3012000972647109,12,12.0,14.535714285714286,1.0,1.275933129289581,0.8981681776909078
2024-01-31,6,2,Tools,56.54435966775943,0,0,0.31053847712928123,0.0,0.0,1.0,1.0,0.0,0.5714285714285714,1.2142857142857142,1.2577800213115893,12,12.0,14.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-01,6,2,Tools,52.89552175807117,1,3,0.31053847712928123,158.6865652742135,49.27828432113054,0.0,0.0,2.0,0.42857142857142855,1.2142857142857142,1.2577800213115893,12,12.0,14.428571428571429,1.0,1.275933129289581,0.8981681776909078
2024-02-02,6,2,Tools,57.614482968448854,0,1,0.31053847712928123,57.614482968448854,17.89151380161302,3.0,0.0,3.0,0.8571428571428571,1.25,1.2945755775256713,12,12.0,14.75,1.0,1.275933129289581,0.8981681776909078
2024-02-03,6,2,Tools,56.60431356783389,0,1,0.31053847712928123,56.60431356783389,17.577817334303447,1.0,0.0,5.0,1.0,1.1785714285714286,1.2488089563755576,12,12.0,14.607142857142858,1.0,1.275933129289581,0.8981681776909078
2024-02-04,6,2,Tools,57.14031701646486,0,1,0.31053847712928123,57.14031701646486,17.744267028977355,1.0,1.0,0.0,1.1428571428571428,1.0357142857142858,0.9993384054849731,12,12.0,14.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-05,6,2,Tools,58.04613847874904,0,0,0.31053847712928123,0.0,0.0,1.0,1.0,1.0,1.1428571428571428,1.0714285714285714,0.9786071518602127,12,12.0,14.392857142857142,1.0,1.275933129289581,0.8981681776909078
2024-02-06,6,2,Tools,58.23350797291393,0,1,0.31053847712928123,58.23350797291393,18.08374488380455,0.0,1.0,0.0,1.0,1.0357142857142858,0.9993384054849731,12,12.0,14.464285714285714,1.0,1.275933129289581,0.8981681776909078
2024-02-07,6,2,Tools,56.66768029276948,0,3,0.31053847712928123,170.00304087830844,52.792485421696846,1.0,0.0,2.0,1.0,1.0714285714285714,0.9786071518602127,12,12.0,14.535714285714286,1.0,1.275933129289581,0.8981681776909078
2024-02-08,6,2,Tools,56.30532143444171,0,2,0.31053847712928123,112.61064286888342,34.96993754505241,3.0,3.0,0.0,1.4285714285714286,1.1071428571428572,1.030615986761952,12,12.0,14.75,1.0,1.275933129289581,0.8981681776909078
2024-02-09,6,2,Tools,54.51956483928435,0,3,0.31053847712928123,163.55869451785304,50.7912679168274,2.0,1.0,2.0,1.2857142857142858,1.1785714285714286,1.0202966681339751,12,12.0,14.821428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-10,6,2,Tools,55.56900391538903,0,0,0.31053847712928123,0.0,0.0,3.0,1.0,1.0,1.5714285714285714,1.2142857142857142,1.0665674557036406,12,12.0,14.964285714285714,1.0,1.275933129289581,0.8981681776909078
2024-02-11,6,2,Tools,55.67274463228401,0,2,0.31053847712928123,111.34548926456802,34.57705867143368,0.0,1.0,1.0,1.4285714285714286,1.1785714285714286,1.0904831219021407,12,12.0,15.071428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-12,6,2,Tools,56.68552233604587,0,3,0.31053847712928123,170.05656700813762,52.80910734454063,2.0,0.0,2.0,1.5714285714285714,1.2142857142857142,1.1007452982594164,12,12.0,15.178571428571429,1.0,1.275933129289581,0.8981681776909078
2024-02-13,6,2,Tools,58.31578681041306,0,2,0.31053847712928123,116.63157362082612,36.21859125740299,3.0,1.0,1.0,2.0,1.25,1.1426091000668406,12,12.0,15.357142857142858,1.0,1.275933129289581,0.8981681776909078
2024-02-14,6,2,Tools,54.841345964208635,1,6,0.31053847712928123,329.0480757852518,102.18208835667241,2.0,3.0,0.0,2.142857142857143,1.2857142857142858,1.1501092655705902,12,12.0,15.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-01-29,6,3,Home,86.52737626964098,0,2,0.2956465637872463,173.05475253928196,51.163042935290946,1.0,0.0,2.0,1.2857142857142858,1.3214285714285714,0.8629652337776967,12,12.0,14.642857142857142,1.0,1.275933129289581,0.8981681776909078
2024-01-30,6,3,Home,89.41500935204843,0,0,0.2956465637872463,0.0,0.0,2.0,3.0,3.0,1.5714285714285714,1.3214285714285714,0.8629652337776967,12,12.0,14.535714285714286,1.0,1.275933129289581,0.8981681776909078
2024-01-31,6,3,Home,86.05118510969157,0,0,0.2956465637872463,0.0,0.0,0.0,1.0,1.0,1.1428571428571428,1.2142857142857142,0.8325393042503718,12,12.0,14.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-01,6,3,Home,81.83776543959813,1,0,0.2956465637872463,0.0,0.0,0.0,2.0,3.0,1.0,1.1785714285714286,0.8629652337776967,12,12.0,14.428571428571429,1.0,1.275933129289581,0.8981681776909078
2024-02-02,6,3,Home,86.26015783645774,0,0,0.2956465637872463,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,1.0714285714285714,0.8132500607904444,12,12.0,14.75,1.0,1.275933129289581,0.8981681776909078
2024-02-03,6,3,Home,89.77276588268501,0,0,0.2956465637872463,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,1.0357142857142858,0.8380817098475258,12,12.0,14.607142857142858,1.0,1.275933129289581,0.8981681776909078
2024-02-04,6,3,Home,84.41284114065927,0,1,0.2956465637872463,84.41284114065927,24.95636642275461,0.0,1.0,1.0,0.42857142857142855,1.0,0.8606629658238705,12,12.0,14.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-05,6,3,Home,89.49262653114593,0,0,0.2956465637872463,0.0,0.0,1.0,2.0,0.0,0.42857142857142855,1.0,0.8606629658238705,12,12.0,14.392857142857142,1.0,1.275933129289581,0.8981681776909078
2024-02-06,6,3,Home,83.47659512378182,0,1,0.2956465637872463,83.47659512378182,24.679568505005296,0.0,0.0,1.0,0.14285714285714285,1.0,0.8606629658238705,12,12.0,14.464285714285714,1.0,1.275933129289581,0.8981681776909078
2024-02-07,6,3,Home,88.12229046344642,0,2,0.2956465637872463,176.24458092689284,52.106104737159114,1.0,0.0,1.0,0.2857142857142857,1.0,0.8606629658238705,12,12.0,14.535714285714286,1.0,1.275933129289581,0.8981681776909078
2024-02-08,6,3,Home,89.5309779270975,0,1,0.2956465637872463,89.5309779270975,26.46952597665817,2.0,0.0,0.0,0.5714285714285714,1.0357142857142858,0.8811668550592598,12,12.0,14.75,1.0,1.275933129289581,0.8981681776909078
2024-02-09,6,3,Home,85.45043852201033,0,2,0.2956465637872463,170.90087704402066,50.52625704629139,1.0,0.0,2.0,0.7142857142857143,1.0714285714285714,0.8575836609041334,12,12.0,14.821428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-10,6,3,Home,82.28897226894121,0,0,0.2956465637872463,0.0,0.0,2.0,0.0,2.0,1.0,1.0714285714285714,0.8575836609041334,12,12.0,14.964285714285714,1.0,1.275933129289581,0.8981681776909078
2024-02-11,6,3,Home,88.10461883465915,0,0,0.2956465637872463,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8606629658238706,12,12.0,15.071428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-12,6,3,Home,81.07533687671184,1,2,0.2956465637872463,162.1506737534237,47.93928951098654,0.0,0.0,2.0,0.8571428571428571,0.9642857142857143,0.8811668550592598,12,12.0,15.178571428571429,1.0,1.275933129289581,0.8981681776909078
2024-02-13,6,3,Home,83.92152325064964,0,0,0.2956465637872463,0.0,0.0,2.0,1.0,1.0,1.1428571428571428,0.9642857142857143,0.8811668550592598,12,12.0,15.357142857142858,1.0,1.275933129289581,0.8981681776909078
2024-02-14,6,3,Home,82.00046766338365,0,1,0.2956465637872463,82.00046766338365,24.24315649362658,0.0,2.0,2.0,1.0,0.9285714285714286,0.8997354108424376,12,12.0,15.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-01-29,6,4,Automotive,84.24652345609658,1,0,0.43353800404523657,0.0,0.0,0.0,1.0,1.0,1.4285714285714286,1.0,0.9813067629253163,12,12.0,14.642857142857142,1.0,1.275933129289581,0.8981681776909078
2024-01-30,6,4,Automotive,89.29230568679596,1,2,0.43353800404523657,178.5846113735919,77.42321596810129,0.0,1.0,1.0,1.2857142857142858,0.9642857142857143,0.9993384054849732,12,12.0,14.535714285714286,1.0,1.275933129289581,0.8981681776909078
2024-01-31,6,4,Automotive,95.55910908264512,0,2,0.43353800404523657,191.11821816529024,82.857010840062,2.0,2.0,1.0,1.4285714285714286,1.0,1.0183501544346312,12,12.0,14.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-01,6,4,Automotive,90.8477837254817,0,7,0.43353800404523657,635.934486078372,275.70176779795065,2.0,3.0,0.0,1.4285714285714286,1.0357142857142858,1.0357370915204895,12,12.0,14.428571428571429,1.0,1.275933129289581,0.8981681776909078
2024-02-02,6,4,Automotive,92.04246387258596,0,0,0.43353800404523657,0.0,0.0,7.0,2.0,0.0,2.0,1.2857142857142858,1.5118578920369088,12,12.0,14.75,1.0,1.275933129289581,0.8981681776909078
2024-02-03,6,4,Automotive,90.97893561318554,0,3,0.43353800404523657,272.93680683955665,118.32847846770166,0.0,1.0,0.0,1.7142857142857142,1.2857142857142858,1.5118578920369088,12,12.0,14.607142857142858,1.0,1.275933129289581,0.8981681776909078
2024-02-04,6,4,Automotive,93.41907500511729,0,0,0.43353800404523657,0.0,0.0,3.0,0.0,0.0,2.0,1.3928571428571428,1.52362350055011,12,12.0,14.571428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-05,6,4,Automotive,91.46282056186611,0,0,0.43353800404523657,0.0,0.0,0.0,0.0,2.0,2.0,1.3928571428571428,1.52362350055011,12,12.0,14.392857142857142,1.0,1.275933129289581,0.8981681776909078
2024-02-06,6,4,Automotive,94.16763233681262,0,2,0.43353800404523657,188.33526467362523,81.65049473793484,0.0,2.0,1.0,2.0,1.3214285714285714,1.540888907202146,12,12.0,14.464285714285714,1.0,1.275933129289581,0.8981681776909078
2024-02-07,6,4,Automotive,94.46984688129044,0,1,0.43353800404523657,94.46984688129044,40.95626885937377,2.0,2.0,0.0,2.0,1.3571428571428572,1.544747029854204,12,12.0,14.535714285714286,1.0,1.275933129289581,0.8981681776909078
2024-02-08,6,4,Automotive,94.26216182380593,0,1,0.43353800404523657,94.26216182380593,40.86622949408192,1.0,7.0,1.0,1.8571428571428572,1.3928571428571428,1.52362350055011,12,12.0,14.75,1.0,1.275933129289581,0.8981681776909078
2024-02-09,6,4,Automotive,92.03878646832898,0,2,0.43353800404523657,184.07757293665796,79.80462356045015,1.0,0.0,3.0,1.0,1.3928571428571428,1.52362350055011,12,12.0,14.821428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-10,6,4,Automotive,92.8249007022456,0,4,0.43353800404523657,371.2996028089824,160.97248870459535,2.0,3.0,2.0,1.2857142857142858,1.3571428571428572,1.4960264830861911,12,12.0,14.964285714285714,1.0,1.275933129289581,0.8981681776909078
2024-02-11,6,4,Automotive,82.13647513820567,1,2,0.43353800404523657,164.27295027641134,71.21856698145777,4.0,0.0,1.0,1.4285714285714286,1.4285714285714286,1.5735915849388862,12,12.0,15.071428571428571,1.0,1.275933129289581,0.8981681776909078
2024-02-12,6,4,Automotive,93.66996058478249,0,0,0.43353800404523657,0.0,0.0,2.0,0.0,1.0,1.7142857142857142,1.4642857142857142,1.57485197087178,12,12.0,15.178571428571429,1.0,1.275933129289581,0.8981681776909078
